taxis,Iarray,Varray
0.08,-0.0180973537812859,-0.292347111795835
0.081,-0.0183897008930817,-0.292347111795831
0.082,-0.0186820480048775,-0.292347111795831
0.083,-0.0190499886716371,-0.367940666759585
0.084,-0.019422311573467,-0.372322901829945
0.085,-0.019794634475297,-0.372322901829942
0.086,-0.0201669573771269,-0.372322901829945
0.087,-0.0205392802789569,-0.372322901829945
0.088,-0.0209116031807868,-0.37232290182995
0.089,-0.0212839260826168,-0.372322901829949
0.09,-0.0216562489844467,-0.372322901829945
0.091,-0.0220285718862767,-0.372322901829945
0.092,-0.0224008947881066,-0.372322901829949
0.093,-0.0227732176899366,-0.372322901829942
0.094,-0.0231455405917665,-0.372322901829945
0.095,-0.0235178634935964,-0.372322901829949
0.096,-0.0232681015729901,0.249761920606363
0.097,-0.0229725981213222,0.295503451667855
0.098,-0.0226770946696544,0.295503451667855
0.099,-0.0223815912179865,0.295503451667855
0.1,-0.0220860877663187,0.295503451667862
0.101,-0.0217905843146508,0.295503451667851
0.102,-0.0214950808629829,0.295503451667858
0.103,-0.0211995774113151,0.295503451667858
0.104,-0.0209040739596472,0.295503451667855
0.105,-0.0206085705079794,0.295503451667862
0.106,-0.0203130670563115,0.295503451667848
0.107,-0.0200175636046437,0.295503451667855
0.108,-0.0197220601529758,0.295503451667858
0.109,-0.0199446017436167,-0.222541590640918
0.11,-0.0202135354275987,-0.268933683982005
0.111,-0.0204824691115807,-0.268933683982002
0.112,-0.0207514027955627,-0.268933683982002
0.113,-0.0210203364795447,-0.268933683982005
0.114,-0.0212892701635268,-0.268933683982005
0.115,-0.0215582038475088,-0.268933683982002
0.116,-0.0218271375314908,-0.268933683982002
0.117,-0.0220960712154728,-0.268933683982005
0.118,-0.0223650048994548,-0.268933683982002
0.119,-0.0226339385834368,-0.268933683982002
0.12,-0.0229028722674188,-0.268933683982009
0.121,-0.0231718059514008,-0.268933683982002
0.122,-0.0235370921732596,-0.365286221858815
0.123,-0.0239125976036811,-0.375505430421509
0.124,-0.0242881030341026,-0.375505430421509
0.125,-0.0246636084645241,-0.375505430421509
0.126,-0.0250391138949456,-0.375505430421509
0.127,-0.0254146193253671,-0.375505430421505
0.128,-0.0257901247557886,-0.375505430421512
0.129,-0.0261656301862102,-0.375505430421505
0.13,-0.0265411356166317,-0.375505430421509
0.131,-0.0269166410470532,-0.375505430421509
0.132,-0.0272921464774747,-0.375505430421509
0.133,-0.0276676519078962,-0.375505430421509
0.134,-0.0280431573383177,-0.375505430421509
0.135,-0.0282246940754102,-0.181536737092532
0.136,-0.0283823577425546,-0.157663667144356
0.137,-0.0285400214096989,-0.157663667144359
0.138,-0.0286976850768433,-0.157663667144359
0.139,-0.0288553487439877,-0.157663667144349
0.14,-0.029013012411132,-0.157663667144356
0.141,-0.0291706760782764,-0.157663667144359
0.142,-0.0293283397454207,-0.157663667144356
0.143,-0.0294860034125651,-0.157663667144359
0.144,-0.0296436670797094,-0.157663667144356
0.145,-0.0298013307468538,-0.15766366714436
0.146,-0.0299589944139982,-0.157663667144363
0.147,-0.0301166580811425,-0.157663667144356
0.148,-0.0302236091316668,-0.106951050524238
0.149,-0.0303234287204788,-0.0998195888120313
0.15,-0.0304232483092908,-0.0998195888120278
0.151,-0.0305230678981028,-0.0998195888120348
0.152,-0.0306228874869149,-0.0998195888120348
0.153,-0.0307227070757269,-0.0998195888120313
0.154,-0.0308225266645389,-0.0998195888120313
0.155,-0.030922346253351,-0.0998195888120348
0.156,-0.031022165842163,-0.0998195888120313
0.157,-0.031121985430975,-0.0998195888120313
0.158,-0.0312218050197871,-0.0998195888120348
0.159,-0.0313216246085991,-0.0998195888120313
0.16,-0.0314214441974111,-0.0998195888120348
0.161,-0.0317400385376131,-0.318594340201941
0.162,-0.0320933590288293,-0.353320491216204
0.163,-0.0324466795200455,-0.35332049121621
0.164,-0.0328000000112617,-0.35332049121621
0.165,-0.0331533205024779,-0.35332049121621
0.166,-0.0335066409936941,-0.35332049121621
0.167,-0.0338599614849103,-0.35332049121621
0.168,-0.0342132819761266,-0.35332049121621
0.169,-0.0345666024673428,-0.35332049121621
0.17,-0.034919922958559,-0.353320491216197
0.171,-0.0352732434497752,-0.35332049121621
0.172,-0.0356265639409914,-0.35332049121621
0.173,-0.0359798844322076,-0.353320491216217
0.174,-0.0364115453956984,-0.431660963490794
0.175,-0.0368571054752379,-0.445560079539511
0.176,-0.0373026655547774,-0.445560079539523
0.177,-0.0377482256343169,-0.445560079539511
0.178,-0.0381937857138564,-0.445560079539511
0.179,-0.038639345793396,-0.445560079539511
0.18,-0.0390849058729355,-0.445560079539511
0.181,-0.039530465952475,-0.445560079539511
0.182,-0.0399760260320145,-0.445560079539518
0.183,-0.040421586111554,-0.445560079539511
0.184,-0.0408671461910935,-0.445560079539518
0.185,-0.041312706270633,-0.445560079539504
0.186,-0.0417582663501725,-0.445560079539511
0.187,-0.0417055641642418,0.052702185930703
0.188,-0.0415548431719891,0.150720992252731
0.189,-0.0414041221797364,0.150720992252717
0.19,-0.0412534011874837,0.150720992252724
0.191,-0.0411026801952309,0.150720992252717
0.192,-0.0409519592029782,0.150720992252731
0.193,-0.0408012382107255,0.150720992252717
0.194,-0.0406505172184728,0.150720992252717
0.195,-0.0404997962262201,0.150720992252724
0.196,-0.0403490752339673,0.150720992252724
0.197,-0.0401983542417146,0.150720992252717
0.198,-0.0400476332494619,0.150720992252724
0.199,-0.0398969122572092,0.150720992252717
0.2,-0.0409757526511542,-1.07884039394501
0.201,-0.0423209980121087,-1.34524536095454
0.202,-0.0436662433730633,-1.34524536095454
0.203,-0.0450114887340178,-1.34524536095455
0.204,-0.0463567340949723,-1.34524536095454
0.205,-0.0477019794559269,-1.34524536095454
0.206,-0.0490472248168814,-1.34524536095454
0.207,-0.050392470177836,-1.34524536095454
0.208,-0.0517377155387905,-1.34524536095454
0.209,-0.0530829608997451,-1.34524536095458
0.21,-0.0544282062606996,-1.34524536095454
0.211,-0.0557734516216541,-1.34524536095454
0.212,-0.0571186969826087,-1.34524536095454
0.213,-0.0580047464750034,-0.886049492394714
0.214,-0.0587818342358755,-0.777087760872103
0.215,-0.0595589219967476,-0.777087760872103
0.216,-0.0603360097576197,-0.777087760872097
0.217,-0.0611130975184918,-0.77708776087211
0.218,-0.0618901852793639,-0.777087760872097
0.219,-0.062667273040236,-0.777087760872055
0.22,-0.0634443608011081,-0.777087760872097
0.221,-0.0642214485619802,-0.77708776087211
0.222,-0.0649985363228523,-0.777087760872097
0.223,-0.0657756240837244,-0.777087760872097
0.224,-0.0665527118445965,-0.777087760872097
0.225,-0.0673297996054686,-0.77708776087211
0.226,-0.0678432564985819,-0.513456893113342
0.227,-0.0682885329948611,-0.445276496279165
0.228,-0.0687338094911403,-0.445276496279178
0.229,-0.0691790859874194,-0.445276496279165
0.23,-0.0696243624836986,-0.445276496279178
0.231,-0.0700696389799778,-0.445276496279178
0.232,-0.070514915476257,-0.445276496279178
0.233,-0.0709601919725361,-0.445276496279165
0.234,-0.0714054684688153,-0.445276496279178
0.235,-0.0718507449650945,-0.445276496279165
0.236,-0.0722960214613736,-0.445276496279178
0.237,-0.0727412979576528,-0.445276496279178
0.238,-0.073186574453932,-0.445276496279165
0.239,-0.0735939029231254,-0.407328469193418
0.24,-0.0739905793145404,-0.396676391414979
0.241,-0.0743872557059553,-0.396676391414968
0.242,-0.0747839320973703,-0.396676391414968
0.243,-0.0751806084887853,-0.396676391414954
0.244,-0.0755772848802002,-0.396676391414968
0.245,-0.0759739612716152,-0.396676391414968
0.246,-0.0763706376630302,-0.396676391414968
0.247,-0.0767673140544451,-0.396676391414968
0.248,-0.0771639904458601,-0.396676391414968
0.249,-0.0775606668372751,-0.396676391414954
0.25,-0.07795734322869,-0.396676391414968
0.251,-0.078354019620105,-0.396676391414968
0.252,-0.0784123629049764,-0.0583432848714343
0.253,-0.0783679979253614,0.0443649796149914
0.254,-0.0783236329457465,0.0443649796149914
0.255,-0.0782792679661315,0.0443649796149914
0.256,-0.0782349029865165,0.0443649796149914
0.257,-0.0781905380069015,0.0443649796149914
0.258,-0.0781461730272865,0.0443649796149775
0.259,-0.0781018080476715,0.0443649796149914
0.26,-0.0780574430680565,0.0443649796149914
0.261,-0.0780130780884415,0.0443649796149914
0.262,-0.0779687131088266,0.0443649796149775
0.263,-0.0779243481292116,0.0443649796149914
0.264,-0.0778799831495966,0.0443649796149914
0.265,-0.0783004076176741,-0.420424468077537
0.266,-0.0788729449959055,-0.572537378231388
0.267,-0.0794454823741369,-0.572537378231402
0.268,-0.0800180197523683,-0.572537378231388
0.269,-0.0805905571305997,-0.572537378231402
0.27,-0.0811630945088311,-0.572537378231388
0.271,-0.0817356318870625,-0.572537378231402
0.272,-0.0823081692652939,-0.572537378231388
0.273,-0.0828807066435253,-0.572537378231388
0.274,-0.0834532440217567,-0.572537378231402
0.275,-0.0840257813999881,-0.572537378231388
0.276,-0.0845983187782195,-0.572537378231402
0.277,-0.0851708561564509,-0.572537378231402
0.278,-0.0863490325012993,-1.17817634484843
0.279,-0.0877403040381055,-1.39127153680625
0.28,-0.0891315755749118,-1.39127153680625
0.281,-0.090522847111718,-1.39127153680624
0.282,-0.0919141186485242,-1.39127153680617
0.283,-0.0933053901853304,-1.39127153680624
0.284,-0.0946966617221367,-1.39127153680625
0.285,-0.0960879332589429,-1.39127153680624
0.286,-0.0974792047957492,-1.39127153680625
0.287,-0.0988704763325554,-1.39127153680624
0.288,-0.100261747869362,-1.39127153680624
0.289,-0.101653019406168,-1.39127153680633
0.29,-0.103044290942974,-1.39127153680625
0.291,-0.103898742992392,-0.854452049417961
0.292,-0.104550621650343,-0.651878657950646
0.293,-0.105202500308293,-0.651878657950632
0.294,-0.105854378966244,-0.651878657950646
0.295,-0.106506257624195,-0.65187865795066
0.296,-0.107158136282145,-0.651878657950646
0.297,-0.107810014940096,-0.651878657950646
0.298,-0.108461893598047,-0.651878657950646
0.299,-0.109113772255997,-0.651878657950646
0.3,-0.109765650913948,-0.65187865795066
0.301,-0.110417529571899,-0.651878657950646
0.302,-0.111069408229849,-0.651878657950632
0.303,-0.1117212868878,-0.65187865795066
0.304,-0.112793932193995,-1.0726453061949
0.305,-0.11403650249275,-1.24257029875513
0.306,-0.115279072791505,-1.24257029875512
0.307,-0.11652164309026,-1.24257029875513
0.308,-0.117764213389015,-1.2425702987551
0.309,-0.11900678368777,-1.24257029875516
0.31,-0.120249353986526,-1.2425702987551
0.311,-0.121491924285281,-1.24257029875512
0.312,-0.122734494584036,-1.24257029875512
0.313,-0.123977064882791,-1.24257029875514
0.314,-0.125219635181546,-1.24257029875512
0.315,-0.126462205480301,-1.24257029875513
0.316,-0.127704775779056,-1.2425702987551
0.317,-0.127939890199352,-0.235114420295335
0.318,-0.127740415809331,0.199474390020604
0.319,-0.12754094141931,0.199474390020576
0.32,-0.12734146702929,0.199474390020576
0.321,-0.127141992639269,0.199474390020604
0.322,-0.126942518249249,0.199474390020604
0.323,-0.126743043859228,0.199474390020549
0.324,-0.126543569469207,0.199474390020604
0.325,-0.126344095079187,0.199474390020576
0.326,-0.126144620689166,0.199474390020604
0.327,-0.125945146299146,0.199474390020576
0.328,-0.125745671909125,0.199474390020576
0.329,-0.125546197519105,0.199474390020604
0.33,-0.12625514742583,-0.708949906725958
0.331,-0.12738197250906,-1.12682508322934
0.332,-0.128508797592289,-1.12682508322934
0.333,-0.129635622675518,-1.12682508322931
0.334,-0.130762447758748,-1.12682508322934
0.335,-0.131889272841977,-1.12682508322934
0.336,-0.133016097925206,-1.12682508322934
0.337,-0.134142923008436,-1.12682508322934
0.338,-0.135269748091665,-1.12682508322931
0.339,-0.136396573174895,-1.12682508322936
0.34,-0.137523398258124,-1.12682508322931
0.341,-0.138650223341353,-1.12682508322934
0.342,-0.139777048424582,-1.12682508322934
0.343,-0.140985626477351,-1.20857805276819
0.344,-0.142234246800913,-1.24862032356268
0.345,-0.143482867124476,-1.24862032356268
0.346,-0.144731487448039,-1.24862032356271
0.347,-0.145980107771601,-1.2486203235626
0.348,-0.147228728095164,-1.24862032356271
0.349,-0.148477348418727,-1.24862032356271
0.35,-0.149725968742289,-1.24862032356268
0.351,-0.150974589065852,-1.24862032356271
0.352,-0.152223209389415,-1.24862032356275
0.353,-0.153471829712978,-1.24862032356271
0.354,-0.15472045003654,-1.24862032356271
0.355,-0.155969070360103,-1.24862032356268
0.356,-0.15652173607355,-0.552665713447336
0.357,-0.156711925427562,-0.19018935401216
0.358,-0.156902114781575,-0.190189354012132
0.359,-0.157092304135587,-0.190189354012188
0.36,-0.157282493489599,-0.190189354012132
0.361,-0.157472682843611,-0.190189354012132
0.362,-0.157662872197623,-0.190189354012188
0.363,-0.157853061551635,-0.190189354012132
0.364,-0.158043250905648,-0.19018935401216
0.365,-0.15823344025966,-0.19018935401216
0.366,-0.158423629613672,-0.19018935401216
0.367,-0.158613818967684,-0.19018935401216
0.368,-0.158804008321696,-0.190189354012132
0.369,-0.159922548230846,-1.1185399091497
0.37,-0.161554643766242,-1.63209553539598
0.371,-0.163186739301638,-1.63209553539592
0.372,-0.164818834837034,-1.63209553539595
0.373,-0.16645093037243,-1.63209553539595
0.374,-0.168083025907826,-1.63209553539595
0.375,-0.169715121443222,-1.63209553539595
0.376,-0.171347216978617,-1.63209553539595
0.377,-0.172979312514013,-1.63209553539592
0.378,-0.174611408049409,-1.63209553539595
0.379,-0.176243503584805,-1.63209553539595
0.38,-0.177875599120201,-1.63209553539595
0.381,-0.179507694655597,-1.63209553539592
0.382,-0.180381053482779,-0.873358827181535
0.383,-0.180809066850791,-0.428013368012181
0.384,-0.181237080218803,-0.428013368012209
0.385,-0.181665093586815,-0.428013368012181
0.386,-0.182093106954827,-0.428013368012209
0.387,-0.18252112032284,-0.428013368012153
0.388,-0.182949133690852,-0.428013368012209
0.389,-0.183377147058864,-0.428013368012181
0.39,-0.183805160426876,-0.428013368012181
0.391,-0.184233173794888,-0.428013368012181
0.392,-0.184661187162901,-0.428013368012181
0.393,-0.185089200530913,-0.428013368012209
0.394,-0.185517213898925,-0.428013368012181
0.395,-0.185499796276235,0.017417622690391
0.396,-0.185205221592663,0.294574683571885
0.397,-0.184910646909091,0.294574683571885
0.398,-0.184616072225519,0.294574683571885
0.399,-0.184321497541947,0.294574683571885
0.4,-0.184026922858375,0.294574683571885
0.401,-0.183732348174803,0.294574683571885
0.402,-0.183437773491231,0.294574683571857
0.403,-0.18314319880766,0.294574683571885
0.404,-0.182848624124088,0.294574683571885
0.405,-0.182554049440516,0.294574683571885
0.406,-0.182259474756944,0.294574683571885
0.407,-0.181964900073372,0.294574683571857
0.408,-0.182742150532814,-0.777250459441741
0.409,-0.184225831200151,-1.48368066733689
0.41,-0.185709511867487,-1.48368066733681
0.411,-0.187193192534824,-1.48368066733687
0.412,-0.188676873202161,-1.48368066733692
0.413,-0.190160553869498,-1.48368066733689
0.414,-0.191644234536835,-1.48368066733689
0.415,-0.193127915204172,-1.48368066733687
0.416,-0.194611595871509,-1.48368066733689
0.417,-0.196095276538846,-1.483680667337
0.418,-0.197578957206183,-1.48368066733687
0.419,-0.199062637873519,-1.48368066733687
0.42,-0.200546318540856,-1.48368066733692
0.421,-0.202078324847732,-1.53200630687558
0.422,-0.203644046717076,-1.56572186934445
0.423,-0.205209768586421,-1.56572186934448
0.424,-0.206775490455765,-1.56572186934445
0.425,-0.20834121232511,-1.56572186934448
0.426,-0.209906934194454,-1.56572186934445
0.427,-0.211472656063799,-1.56572186934445
0.428,-0.213038377933143,-1.5657218693445
0.429,-0.214604099802488,-1.56572186934445
0.43,-0.216169821671832,-1.56572186934445
0.431,-0.217735543541177,-1.56572186934445
0.432,-0.219301265410521,-1.56572186934448
0.433,-0.220866987279866,-1.56572186934445
0.434,-0.221531494918143,-0.664507638277772
0.435,-0.221530820623967,0.000674294176244982
0.436,-0.221530146329791,0.000674294176272738
0.437,-0.221529472035614,0.000674294176272738
0.438,-0.221528797741438,0.000674294176244982
0.439,-0.221528123447262,0.000674294176300493
0.44,-0.221527449153086,0.000674294176244982
0.441,-0.221526774858909,0.000674294176272738
0.442,-0.221526100564733,0.000674294176217227
0.443,-0.221525426270557,0.000674294176300493
0.444,-0.221524751976381,0.000674294176244982
0.445,-0.221524077682204,0.000674294176272738
0.446,-0.221523403388028,0.000674294176272738
0.447,-0.223343310230766,-1.81990684273811
0.448,-0.226584158448657,-3.24084821789036
0.449,-0.229825006666547,-3.24084821789028
0.45,-0.233065854884437,-3.24084821789028
0.451,-0.236306703102327,-3.24084821789033
0.452,-0.239547551320218,-3.24084821789033
0.453,-0.242788399538108,-3.24084821789033
0.454,-0.246029247755998,-3.24084821789028
0.455,-0.249270095973889,-3.2408482178903
0.456,-0.252510944191779,-3.2408482178903
0.457,-0.255751792409669,-3.24084821789033
0.458,-0.25899264062756,-3.24084821789028
0.459,-0.26223348884545,-3.24084821789039
0.46,-0.263777445236927,-1.54395639147714
0.461,-0.263921465871614,-0.144020634686714
0.462,-0.264065486506301,-0.144020634686714
0.463,-0.264209507140987,-0.144020634686714
0.464,-0.264353527775674,-0.14402063468677
0.465,-0.264497548410361,-0.14402063468677
0.466,-0.264641569045048,-0.144020634686659
0.467,-0.264785589679734,-0.14402063468677
0.468,-0.264929610314421,-0.144020634686714
0.469,-0.265073630949108,-0.144020634686714
0.47,-0.265217651583794,-0.144020634686714
0.471,-0.265361672218481,-0.14402063468677
0.472,-0.265505692853168,-0.144020634686659
0.473,-0.26672650639498,-1.22081354181164
0.474,-0.268886062471207,-2.15955607622797
0.475,-0.271045618547436,-2.15955607622803
0.476,-0.273205174623664,-2.15955607622803
0.477,-0.275364730699892,-2.15955607622797
0.478,-0.27752428677612,-2.15955607622803
0.479,-0.279683842852348,-2.15955607622803
0.48,-0.281843398928576,-2.15955607622809
0.481,-0.284002955004804,-2.15955607622803
0.482,-0.286162511081032,-2.15955607622797
0.483,-0.28832206715726,-2.15955607622797
0.484,-0.290481623233488,-2.15955607622803
0.485,-0.292641179309716,-2.15955607622803
0.486,-0.29395441909577,-1.31323978605458
0.487,-0.294488157035613,-0.533737939842349
0.488,-0.295021894975455,-0.533737939842349
0.489,-0.295555632915297,-0.533737939842349
0.49,-0.29608937085514,-0.533737939842293
0.491,-0.296623108794982,-0.533737939842349
0.492,-0.297156846734824,-0.533737939842349
0.493,-0.297690584674667,-0.533737939842349
0.494,-0.298224322614509,-0.533737939842349
0.495,-0.298758060554351,-0.533737939842349
0.496,-0.299291798494194,-0.533737939842293
0.497,-0.299825536434036,-0.533737939842404
0.498,-0.300359274373878,-0.533737939842293
0.499,-0.300779010200405,-0.419735826526657
0.5,-0.301087825051814,-0.308814851408767
0.501,-0.301396639903222,-0.308814851408712
0.502,-0.301705454754631,-0.308814851408767
0.503,-0.30201426960604,-0.308814851408712
0.504,-0.302323084457449,-0.308814851408712
0.505,-0.302631899308857,-0.308814851408767
0.506,-0.302940714160266,-0.308814851408767
0.507,-0.303249529011675,-0.308814851408712
0.508,-0.303558343863084,-0.308814851408712
0.509,-0.303867158714492,-0.308814851408767
0.51,-0.304175973565901,-0.308814851408712
0.511,-0.30448478841731,-0.308814851408712
0.512,-0.305342637712294,-0.857849294984558
0.513,-0.306764772407621,-1.42213469532626
0.514,-0.308186907102947,-1.42213469532631
0.515,-0.309609041798273,-1.42213469532626
0.516,-0.311031176493599,-1.42213469532631
0.517,-0.312453311188926,-1.42213469532626
0.518,-0.313875445884252,-1.42213469532626
0.519,-0.315297580579578,-1.42213469532631
0.52,-0.316719715274905,-1.42213469532631
0.521,-0.318141849970231,-1.42213469532626
0.522,-0.319563984665557,-1.42213469532631
0.523,-0.320986119360883,-1.42213469532626
0.524,-0.32240825405621,-1.42213469532626
0.525,-0.32445807691543,-2.04982285922028
0.526,-0.327189389781164,-2.73131286573375
0.527,-0.329920702646898,-2.7313128657338
0.528,-0.332652015512631,-2.7313128657338
0.529,-0.335383328378365,-2.73131286573375
0.53,-0.338114641244099,-2.73131286573375
0.531,-0.340845954109833,-2.7313128657338
0.532,-0.343577266975566,-2.73131286573375
0.533,-0.3463085798413,-2.7313128657338
0.534,-0.349039892707034,-2.73131286573375
0.535,-0.351771205572768,-2.7313128657338
0.536,-0.354502518438502,-2.73131286573375
0.537,-0.357233831304235,-2.73131286573375
0.538,-0.359679083667487,-2.44525236325144
0.539,-0.361796207807302,-2.11712413981579
0.54,-0.363913331947118,-2.11712413981574
0.541,-0.366030456086934,-2.11712413981579
0.542,-0.36814758022675,-2.11712413981574
0.543,-0.370264704366566,-2.11712413981579
0.544,-0.372381828506381,-2.11712413981579
0.545,-0.374498952646197,-2.11712413981579
0.546,-0.376616076786013,-2.11712413981579
0.547,-0.378733200925829,-2.11712413981574
0.548,-0.380850325065644,-2.11712413981574
0.549,-0.38296744920546,-2.11712413981585
0.55,-0.385084573345276,-2.11712413981574
0.551,-0.387220942951929,-2.13636960665264
0.552,-0.389380640397172,-2.15969744524286
0.553,-0.391540337842414,-2.1596974452428
0.554,-0.393700035287657,-2.15969744524286
0.555,-0.3958597327329,-2.1596974452428
0.556,-0.398019430178143,-2.1596974452428
0.557,-0.400179127623386,-2.1596974452428
0.558,-0.402338825068628,-2.15969744524286
0.559,-0.404498522513871,-2.15969744524286
0.56,-0.406658219959114,-2.1596974452428
0.561,-0.408817917404357,-2.1596974452428
0.562,-0.4109776148496,-2.1596974452428
0.563,-0.413137312294843,-2.1596974452428
0.564,-0.415050523872144,-1.91321157730162
0.565,-0.416647925431146,-1.59740155900201
0.566,-0.418245326990148,-1.59740155900201
0.567,-0.41984272854915,-1.59740155900201
0.568,-0.421440130108152,-1.59740155900206
0.569,-0.423037531667154,-1.59740155900195
0.57,-0.424634933226156,-1.59740155900206
0.571,-0.426232334785158,-1.59740155900195
0.572,-0.42782973634416,-1.59740155900206
0.573,-0.429427137903162,-1.59740155900206
0.574,-0.431024539462164,-1.59740155900195
0.575,-0.432621941021166,-1.59740155900206
0.576,-0.434219342580168,-1.59740155900195
0.577,-0.435908867698784,-1.68952511861566
0.578,-0.437723205382037,-1.81433768325301
0.579,-0.43953754306529,-1.81433768325301
0.58,-0.441351880748543,-1.81433768325301
0.581,-0.443166218431796,-1.81433768325295
0.582,-0.444980556115049,-1.81433768325301
0.583,-0.446794893798302,-1.81433768325295
0.584,-0.448609231481555,-1.81433768325301
0.585,-0.450423569164808,-1.81433768325301
0.586,-0.452237906848061,-1.81433768325301
0.587,-0.454052244531314,-1.81433768325301
0.588,-0.455866582214567,-1.81433768325295
0.589,-0.45768091989782,-1.81433768325301
0.59,-0.459292217491421,-1.61129759360151
0.591,-0.460612490956522,-1.320273465101
0.592,-0.461932764421623,-1.320273465101
0.593,-0.463253037886724,-1.32027346510111
0.594,-0.464573311351825,-1.320273465101
0.595,-0.465893584816926,-1.320273465101
0.596,-0.467213858282027,-1.320273465101
0.597,-0.468534131747128,-1.320273465101
0.598,-0.469854405212229,-1.320273465101
0.599,-0.47117467867733,-1.32027346510111
0.6,-0.472494952142431,-1.320273465101
0.601,-0.473815225607532,-1.320273465101
0.602,-0.475135499072633,-1.32027346510105
0.603,-0.476976076380186,-1.84057730755227
0.604,-0.479606080207319,-2.63000382713335
0.605,-0.482236084034452,-2.6300038271333
0.606,-0.484866087861586,-2.6300038271333
0.607,-0.487496091688719,-2.6300038271333
0.608,-0.490126095515852,-2.63000382713341
0.609,-0.492756099342986,-2.63000382713324
0.61,-0.495386103170119,-2.6300038271333
0.611,-0.498016106997252,-2.63000382713335
0.612,-0.500646110824386,-2.6300038271333
0.613,-0.503276114651519,-2.6300038271333
0.614,-0.505906118478652,-2.6300038271333
0.615,-0.508536122305785,-2.6300038271333
0.616,-0.511794406401981,-3.25828409619544
0.617,-0.516062426644883,-4.26802024290207
0.618,-0.520330446887785,-4.26802024290196
0.619,-0.524598467130687,-4.26802024290196
0.62,-0.528866487373589,-4.26802024290218
0.621,-0.533134507616491,-4.26802024290196
0.622,-0.537402527859393,-4.26802024290196
0.623,-0.541670548102295,-4.26802024290207
0.624,-0.545938568345197,-4.26802024290196
0.625,-0.550206588588099,-4.26802024290207
0.626,-0.554474608831001,-4.26802024290207
0.627,-0.558742629073903,-4.26802024290196
0.628,-0.563010649316805,-4.26802024290207
0.629,-0.565781369205428,-2.77071988862243
0.63,-0.566001132934909,-0.219763729481292
0.631,-0.56622089666439,-0.219763729481403
0.632,-0.566440660393872,-0.219763729481292
0.633,-0.566660424123353,-0.219763729481292
0.634,-0.566880187852834,-0.219763729481292
0.635,-0.567099951582316,-0.219763729481403
0.636,-0.567319715311797,-0.219763729481292
0.637,-0.567539479041278,-0.219763729481292
0.638,-0.56775924277076,-0.219763729481403
0.639,-0.567979006500241,-0.219763729481292
0.64,-0.568198770229722,-0.219763729481292
0.641,-0.568418533959203,-0.219763729481292
0.642,-0.569890789450196,-1.47225549099228
0.643,-0.573627164663919,-3.73637521372305
0.644,-0.577363539877642,-3.73637521372294
0.645,-0.581099915091365,-3.73637521372316
0.646,-0.584836290305088,-3.73637521372305
