taxis,Iarray,Varray
0.116,0.0456356297102146,-0.845723469611959
0.117,0.0447899062406027,-0.845723469611959
0.118,0.0439441827709907,-0.845723469611952
0.119,0.0430984593013788,-0.845723469611952
0.12,0.0422527358317668,-0.845723469611964
0.121,0.0414070123621549,-0.845723469611966
0.122,0.0405612888925429,-0.845723469611952
0.123,0.0380677529168915,-2.49353597565139
0.124,0.0347503106882204,-3.31744222867108
0.125,0.0314328684595493,-3.31744222867108
0.126,0.0281154262308783,-3.31744222867108
0.127,0.0247979840022072,-3.31744222867108
0.128,0.0214805417735361,-3.31744222867108
0.129,0.018163099544865,-3.31744222867108
0.13,0.0148456573161939,-3.31744222867108
0.131,0.0115282150875228,-3.31744222867108
0.132,0.00821077285885176,-3.31744222867108
0.133,0.00489333063018067,-3.31744222867108
0.134,0.00230491647142222,-2.58841415875845
0.135,0.000299724768593706,-2.00519170282852
0.136,-0.00170546693423481,-2.00519170282852
0.137,-0.00371065863706333,-2.00519170282852
0.138,-0.00571585033989185,-2.00519170282852
0.139,-0.00772104204272037,-2.00519170282852
0.14,-0.00972623374554889,-2.00519170282852
0.141,-0.0117314254483774,-2.00519170282852
0.142,-0.0137366171512059,-2.00519170282851
0.143,-0.0157418088540344,-2.00519170282852
0.144,-0.017747000556863,-2.00519170282852
0.145,-0.0187051811322653,-0.958180575402414
0.146,-0.0183545977983851,0.350583333880293
0.147,-0.0180040144645048,0.350583333880296
0.148,-0.0176534311306245,0.350583333880289
0.149,-0.0173028477967442,0.350583333880296
0.15,-0.0169522644628639,0.350583333880293
0.151,-0.0166016811289836,0.350583333880293
0.152,-0.0162510977951033,0.350583333880293
0.153,-0.015900514461223,0.350583333880296
0.154,-0.0155499311273427,0.350583333880293
0.155,-0.0151993477934624,0.350583333880291
0.156,-0.0146473750423084,0.551972751153963
0.157,-0.0136926234566072,0.954751585701266
0.158,-0.0127378718709059,0.954751585701266
0.159,-0.0117831202852046,0.954751585701266
0.16,-0.0108283686995034,0.954751585701265
0.161,-0.00987361711380211,0.954751585701268
0.162,-0.00891886552810085,0.954751585701265
0.163,-0.00796411394239958,0.954751585701266
0.164,-0.00700936235669831,0.954751585701266
0.165,-0.00605461077099707,0.95475158570124
0.166,-0.0050998591852958,0.954751585701266
0.167,-0.00492190561259449,0.177953572701315
0.168,-0.00746274508539281,-2.54083947279832
0.169,-0.0100035845581911,-2.54083947279832
0.17,-0.0125444240309895,-2.54083947279832
0.171,-0.0150852635037878,-2.54083947279832
0.172,-0.0176261029765861,-2.54083947279832
0.173,-0.0201669424493844,-2.54083947279832
0.174,-0.0227077819221827,-2.54083947279832
0.175,-0.0252486213949811,-2.54083947279831
0.176,-0.0277894608677794,-2.54083947279839
0.177,-0.0303303003405777,-2.54083947279832
0.178,-0.0328234248107203,-2.49312447014261
0.179,-0.0349348292596172,-2.11140444889692
0.18,-0.0370462337085142,-2.11140444889693
0.181,-0.0391576381574111,-2.11140444889693
0.182,-0.041269042606308,-2.11140444889693
0.183,-0.043380447055205,-2.11140444889693
0.184,-0.0454918515041019,-2.11140444889692
0.185,-0.0476032559529988,-2.11140444889693
0.186,-0.0497146604018958,-2.11140444889693
0.187,-0.0518260648507927,-2.11140444889693
0.188,-0.0539374692996896,-2.11140444889692
0.189,-0.0560488737485865,-2.11140444889693
0.19,-0.0517477906053976,4.30108314318893
0.191,-0.0474467074622087,4.30108314318893
0.192,-0.0431456243190197,4.30108314318893
0.193,-0.0388445411758308,4.30108314318893
0.194,-0.0345434580326419,4.30108314318893
0.195,-0.0302423748894529,4.30108314318893
0.196,-0.025941291746264,4.30108314318893
0.197,-0.0216402086030751,4.30108314318893
0.198,-0.0173391254598862,4.30108314318881
0.199,-0.0130380423166973,4.30108314318893
0.2,-0.00873695917350837,4.30108314318893
0.201,-0.0102544910510911,-1.51753187758273
0.202,-0.0124993498062703,-2.24485875517923
0.203,-0.0147442085614496,-2.24485875517924
0.204,-0.0169890673166288,-2.24485875517923
0.205,-0.019233926071808,-2.24485875517923
0.206,-0.0214787848269873,-2.24485875517923
0.207,-0.0237236435821665,-2.24485875517924
0.208,-0.0259685023373457,-2.24485875517924
0.209,-0.028213361092525,-2.24485875517929
0.21,-0.0304582198477042,-2.24485875517923
0.211,-0.0327030786028834,-2.24485875517923
0.212,-0.0350726019688686,-2.3695233659852
0.213,-0.0374777437950841,-2.40514182621545
0.214,-0.0398828856212996,-2.40514182621545
0.215,-0.042288027447515,-2.40514182621546
0.216,-0.0446931692737305,-2.40514182621546
0.217,-0.0470983110999459,-2.40514182621545
0.218,-0.0495034529261614,-2.40514182621546
0.219,-0.0519085947523769,-2.40514182621545
0.22,-0.0543137365785923,-2.40514182621547
0.221,-0.0567188784048078,-2.40514182621545
0.222,-0.0591240202310233,-2.40514182621546
0.223,-0.0617245655475991,-2.60054531657582
0.224,-0.0644228126093551,-2.69824706175598
0.225,-0.0671210596711111,-2.698247061756
0.226,-0.069819306732867,-2.69824706175597
0.227,-0.072517553794623,-2.69824706175599
0.228,-0.075215800856379,-2.69824706175599
0.229,-0.0779140479181349,-2.69824706175592
0.23,-0.0806122949798909,-2.69824706175597
0.231,-0.0833105420416469,-2.69824706175599
0.232,-0.0860087891034029,-2.698247061756
0.233,-0.0887070361651589,-2.69824706175597
0.234,-0.0869983749843196,1.70866118083929
0.235,-0.0817641872094041,5.23418777491545
0.236,-0.0765299994344887,5.23418777491545
0.237,-0.0712958116595732,5.23418777491545
0.238,-0.0660616238846578,5.23418777491545
0.239,-0.0608274361097423,5.23418777491545
0.24,-0.0555932483348269,5.2341877749156
0.241,-0.0503590605599114,5.23418777491545
0.242,-0.045124872784996,5.23418777491545
0.243,-0.0398906850100805,5.23418777491545
0.244,-0.0346564972351651,5.23418777491545
0.245,-0.0340623015111412,0.594195724023867
0.246,-0.0392680958507312,-5.20579433959005
0.247,-0.0444738901903213,-5.20579433959003
0.248,-0.0496796845299113,-5.20579433959005
0.249,-0.0548854788695014,-5.20579433959003
0.25,-0.0600912732090914,-5.20579433959003
0.251,-0.0652970675486814,-5.20579433959005
0.252,-0.0705028618882715,-5.20579433959003
0.253,-0.0757086562278615,-5.20579433959005
0.254,-0.0809144505674516,-5.20579433959005
0.255,-0.0861202449070416,-5.20579433959003
0.256,-0.0894417747515073,-3.32152984446565
0.257,-0.0889947756057245,0.446999145782819
0.258,-0.0885477764599416,0.446999145782819
0.259,-0.0881007773141588,0.446999145782819
0.26,-0.087653778168376,0.446999145782819
0.261,-0.0872067790225932,0.446999145782806
0.262,-0.0867597798768104,0.446999145782819
0.263,-0.0863127807310275,0.446999145782819
0.264,-0.0858657815852447,0.446999145782819
0.265,-0.0854187824394619,0.446999145782819
0.266,-0.0849717832936791,0.446999145782806
0.267,-0.0855150976953292,-0.543314401650063
0.268,-0.0895245095129941,-4.00941181766495
0.269,-0.0935339213306591,-4.00941181766495
0.27,-0.097543333148324,-4.00941181766492
0.271,-0.101552744965989,-4.00941181766495
0.272,-0.105562156783654,-4.00941181766492
0.273,-0.109571568601319,-4.00941181766495
0.274,-0.113580980418984,-4.00941181766495
0.275,-0.117590392236649,-4.00941181766492
0.276,-0.121599804054314,-4.00941181766494
0.277,-0.125609215871979,-4.00941181766494
0.278,-0.129066293938289,-3.45707806631023
0.279,-0.128104701993764,0.961591944525247
0.28,-0.127143110049238,0.961591944525219
0.281,-0.126181518104713,0.961591944525247
0.282,-0.125219926160188,0.961591944525219
0.283,-0.124258334215663,0.961591944525233
0.284,-0.123296742271137,0.961591944525247
0.285,-0.122335150326612,0.961591944525233
0.286,-0.121373558382087,0.961591944525219
0.287,-0.120411966437562,0.961591944525247
0.288,-0.119450374493036,0.961591944525233
0.289,-0.118488782548511,0.961591944525286
0.29,-0.116326780015255,2.16200253325666
0.291,-0.114164777481998,2.16200253325663
0.292,-0.112002774948741,2.16200253325664
0.293,-0.109840772415485,2.16200253325666
0.294,-0.107678769882228,2.16200253325664
0.295,-0.105516767348971,2.16200253325663
0.296,-0.103354764815715,2.16200253325666
0.297,-0.101192762282458,2.16200253325663
0.298,-0.0990307597492015,2.16200253325664
0.299,-0.0968687572159448,2.16200253325666
0.3,-0.0947067546826882,2.16200253325664
0.301,-0.0936742836709763,1.03247101171186
0.302,-0.0927830040994576,0.891279571518743
0.303,-0.0918917245279388,0.891279571518771
0.304,-0.09100044495642,0.891279571518743
0.305,-0.0901091653849013,0.891279571518757
0.306,-0.0892178858133825,0.891279571518757
0.307,-0.0883266062418638,0.891279571518757
0.308,-0.087435326670345,0.891279571518757
0.309,-0.0865440470988263,0.891279571518743
0.31,-0.0856527675273075,0.891279571518757
0.311,-0.0847614879557888,0.891279571518757
0.312,-0.0870751525865362,-2.31366463074743
0.313,-0.090304515560788,-3.22936297425181
0.314,-0.0935338785350398,-3.22936297425183
0.315,-0.0967632415092917,-3.22936297425181
0.316,-0.0999926044835435,-3.22936297425183
0.317,-0.103221967457795,-3.22936297425183
0.318,-0.106451330432047,-3.22936297425181
0.319,-0.109680693406299,-3.22936297425183
0.32,-0.112910056380551,-3.22936297425183
0.321,-0.116139419354803,-3.22936297425181
0.322,-0.119368782329054,-3.22936297425183
0.323,-0.117641171557316,1.72761077173875
0.324,-0.113435073912581,4.2060976447342
0.325,-0.109228976267847,4.20609764473421
0.326,-0.105022878623113,4.20609764473423
0.327,-0.100816780978379,4.2060976447342
0.328,-0.0966106833336446,4.20609764473421
0.329,-0.0924045856889104,4.20609764473421
0.33,-0.0881984880441762,4.20609764473423
0.331,-0.083992390399442,4.2060976447342
0.332,-0.0797862927547078,4.20609764473421
0.333,-0.0755801951099735,4.20609764473421
0.334,-0.0808367865131586,-5.25659140318501
0.335,-0.0936635291546781,-12.8267426415195
0.336,-0.106490271796198,-12.8267426415195
0.337,-0.119317014437717,-12.8267426415195
0.338,-0.132143757079237,-12.8267426415195
0.339,-0.144970499720756,-12.8267426415195
0.34,-0.157797242362275,-12.8267426415195
0.341,-0.170623985003794,-12.8267426415188
0.342,-0.183450727645314,-12.8267426415195
0.343,-0.196277470286833,-12.8267426415195
0.344,-0.209104212928353,-12.8267426415194
0.345,-0.21029095394937,-1.18674102101707
0.346,-0.19692769294476,13.3632610046095
0.347,-0.183564431940151,13.3632610046095
0.348,-0.170201170935541,13.3632610046095
0.349,-0.156837909930932,13.3632610046095
0.35,-0.143474648926322,13.3632610046095
0.351,-0.130111387921713,13.3632610046095
0.352,-0.116748126917103,13.3632610046103
0.353,-0.103384865912494,13.3632610046095
0.354,-0.090021604907884,13.3632610046095
0.355,-0.0766583439032744,13.3632610046095
0.356,-0.0684264438881193,8.23190001515516
0.357,-0.0704572658518694,-2.03082196375015
0.358,-0.0724880878156196,-2.03082196375016
0.359,-0.0745189097793697,-2.03082196375015
0.36,-0.0765497317431199,-2.03082196375015
0.361,-0.07858055370687,-2.03082196375015
0.362,-0.0806113756706202,-2.03082196375016
0.363,-0.0826421976343704,-2.03082196375015
0.364,-0.0846730195981205,-2.03082196375014
0.365,-0.0867038415618707,-2.03082196375016
0.366,-0.0887346635256208,-2.03082196375015
0.367,-0.0902999903088671,-1.56532678324625
0.368,-0.0902360839603498,0.0639063485172314
0.369,-0.0901721776118326,0.0639063485172314
0.37,-0.0901082712633154,0.0639063485172452
0.371,-0.0900443649147981,0.0639063485172314
0.372,-0.0899804585662809,0.0639063485172314
0.373,-0.0899165522177637,0.0639063485172452
0.374,-0.0898526458692464,0.0639063485172452
0.375,-0.0897887395207292,0.0639063485172314
0.376,-0.0897248331722119,0.0639063485172452
0.377,-0.0896609268236947,0.0639063485172314
0.378,-0.0895752195768678,0.0857072468269243
0.379,-0.0893151051435634,0.260114433304356
0.38,-0.0890549907102591,0.260114433304342
0.381,-0.0887948762769547,0.260114433304356
0.382,-0.0885347618436504,0.260114433304328
0.383,-0.088274647410346,0.260114433304356
0.384,-0.0880145329770417,0.260114433304342
0.385,-0.0877544185437373,0.260114433304356
0.386,-0.087494304110433,0.260114433304328
0.387,-0.0872341896771287,0.260114433304342
0.388,-0.0869740752438243,0.260114433304356
0.389,-0.08671396081052,0.260114433304342
0.39,-0.101166475245261,-14.4525144347413
0.391,-0.115618989680003,-14.4525144347413
0.392,-0.130071504114744,-14.4525144347413
0.393,-0.144524018549485,-14.4525144347413
0.394,-0.158976532984227,-14.4525144347413
0.395,-0.173429047418968,-14.4525144347413
0.396,-0.187881561853709,-14.4525144347413
0.397,-0.202334076288451,-14.4525144347413
0.398,-0.216786590723192,-14.4525144347413
0.399,-0.231239105157933,-14.4525144347413
0.4,-0.245691619592675,-14.4525144347413
0.401,-0.234900159324303,10.7914602683718
0.402,-0.220953202218044,13.9469571062594
0.403,-0.207006245111784,13.9469571062593
0.404,-0.193059288005525,13.9469571062593
0.405,-0.179112330899266,13.9469571062593
0.406,-0.165165373793007,13.9469571062586
0.407,-0.151218416686748,13.9469571062593
0.408,-0.137271459580488,13.9469571062593
0.409,-0.123324502474229,13.9469571062593
0.41,-0.10937754536797,13.9469571062593
0.411,-0.0954305882617104,13.9469571062593
0.412,-0.0993831891709058,-3.95260090919545
0.413,-0.108449949513087,-9.06676034218128
0.414,-0.117516709855268,-9.0667603421813
0.415,-0.12658347019745,-9.06676034218125
0.416,-0.135650230539631,-9.06676034218128
0.417,-0.144716990881812,-9.06676034218179
0.418,-0.153783751223994,-9.06676034218128
0.419,-0.162850511566175,-9.06676034218128
0.42,-0.171917271908356,-9.06676034218128
0.421,-0.180984032250537,-9.06676034218128
0.422,-0.190050792592719,-9.06676034218128
0.423,-0.194088486408828,-4.03769381610935
0.424,-0.195611646961901,-1.52316055307322
0.425,-0.197134807514975,-1.52316055307322
0.426,-0.198657968068048,-1.52316055307322
0.427,-0.200181128621121,-1.52316055307322
0.428,-0.201704289174194,-1.52316055307322
0.429,-0.203227449727267,-1.52316055307322
0.43,-0.204750610280341,-1.52316055307322
0.431,-0.206273770833414,-1.52316055307319
0.432,-0.207796931386487,-1.52316055307322
0.433,-0.20932009193956,-1.52316055307322
0.434,-0.212124850903358,-2.80475896379817
0.435,-0.215954888595736,-3.83003769237802
0.436,-0.219784926288115,-3.83003769237805
0.437,-0.223614963980493,-3.83003769237799
0.438,-0.227445001672871,-3.83003769237802
0.439,-0.231275039365249,-3.83003769237802
0.44,-0.235105077057627,-3.83003769237805
0.441,-0.238935114750005,-3.83003769237799
0.442,-0.242765152442383,-3.83003769237805
0.443,-0.246595190134761,-3.83003769237799
0.444,-0.250425227827139,-3.83003769237805
0.445,-0.255007242558008,-4.58201473086977
0.446,-0.260529228586993,-5.52198602898429
0.447,-0.266051214615977,-5.52198602898423
0.448,-0.271573200644961,-5.52198602898429
0.449,-0.277095186673946,-5.52198602898423
0.45,-0.28261717270293,-5.52198602898429
0.451,-0.288139158731914,-5.52198602898423
0.452,-0.293661144760898,-5.52198602898429
0.453,-0.299183130789883,-5.52198602898423
0.454,-0.304705116818867,-5.52198602898429
0.455,-0.310227102847851,-5.52198602898423
0.456,-0.313596132780136,-3.36902993228444
0.457,-0.312659250519021,0.936882261114768
0.458,-0.311722368257906,0.936882261114768
0.459,-0.310785485996791,0.936882261114712
0.46,-0.309848603735677,0.936882261114823
0.461,-0.308911721474562,0.936882261114712
0.462,-0.307974839213447,0.936882261114768
0.463,-0.307037956952332,0.936882261114823
0.464,-0.306101074691217,0.936882261114768
0.465,-0.305164192430103,0.936882261114712
0.466,-0.304227310168988,0.936882261114768
0.467,-0.302945450285217,1.281859883771
0.468,-0.30045616872215,2.4892815630671
0.469,-0.297966887159083,2.48928156306693
0.47,-0.295477605596016,2.4892815630671
0.471,-0.292988324032949,2.4892815630671
0.472,-0.290499042469882,2.4892815630671
0.473,-0.288009760906815,2.4892815630671
0.474,-0.285520479343747,2.48928156306716
0.475,-0.28303119778068,2.48928156306705
0.476,-0.280541916217613,2.4892815630671
0.477,-0.278052634654546,2.4892815630671
0.478,-0.275874227488171,2.17840716637468
0.479,-0.276182815495337,-0.308588007165877
0.48,-0.276491403502503,-0.308588007165839
0.481,-0.276799991509669,-0.308588007165822
0.482,-0.277108579516835,-0.308588007165877
0.483,-0.277417167524001,-0.308588007165877
0.484,-0.277725755531167,-0.308588007165822
0.485,-0.278034343538332,-0.308588007165877
0.486,-0.278342931545498,-0.308588007165822
0.487,-0.278651519552664,-0.308588007165877
0.488,-0.27896010755983,-0.308588007165877
0.489,-0.279268695566996,-0.308588007165822
0.49,-0.285602855297763,-6.33415973076673
0.491,-0.291937015028529,-6.33415973076678
0.492,-0.298271174759296,-6.33415973076673
0.493,-0.304605334490063,-6.33415973076673
0.494,-0.31093949422083,-6.33415973076678
0.495,-0.317273653951596,-6.33415973076667
0.496,-0.323607813682363,-6.33415973076678
0.497,-0.32994197341313,-6.33415973076673
0.498,-0.336276133143897,-6.33415973076678
0.499,-0.342610292874663,-6.33415973076673
0.5,-0.34894445260543,-6.33415973076667
0.501,-0.3479269277422,1.0175248632297
0.502,-0.345990442304721,1.93648543747887
0.503,-0.344053956867242,1.93648543747887
0.504,-0.342117471429764,1.93648543747893
0.505,-0.340180985992285,1.93648543747882
0.506,-0.338244500554806,1.93648543747887
0.507,-0.336308015117327,1.93648543747887
0.508,-0.334371529679848,1.93648543747887
0.509,-0.332435044242369,1.93648543747887
0.51,-0.33049855880489,1.93648543747887
0.511,-0.328562073367412,1.93648543747887
0.512,-0.329026988597689,-0.46491523027764
0.513,-0.330178018304469,-1.15102970677949
0.514,-0.331329048011248,-1.15102970677955
0.515,-0.332480077718028,-1.15102970677949
0.516,-0.333631107424807,-1.15102970677955
0.517,-0.334782137131587,-1.15102970677955
0.518,-0.335933166838366,-1.15102970677949
0.519,-0.337084196545146,-1.15102970677955
0.52,-0.338235226251925,-1.15102970677955
0.521,-0.339386255958705,-1.15102970677949
0.522,-0.340537285665484,-1.15102970677955
0.523,-0.343091616521259,-2.55433085577417
0.524,-0.34634759795153,-3.25598143027128
0.525,-0.349603579381801,-3.25598143027133
0.526,-0.352859560812073,-3.25598143027139
0.527,-0.356115542242344,-3.25598143027128
0.528,-0.359371523672615,-3.25598143027133
0.529,-0.362627505102887,-3.25598143027133
0.53,-0.365883486533158,-3.25598143027133
0.531,-0.369139467963429,-3.25598143027133
0.532,-0.372395449393701,-3.25598143027128
0.533,-0.375651430823972,-3.25598143027139
0.534,-0.379935056716974,-4.28362589300224
0.535,-0.385040798180161,-5.10574146318687
0.536,-0.390146539643348,-5.10574146318676
0.537,-0.395252281106535,-5.10574146318676
0.538,-0.400358022569721,-5.10574146318681
0.539,-0.405463764032908,-5.10574146318681
0.54,-0.410569505496095,-5.10574146318676
0.541,-0.415675246959282,-5.10574146318681
0.542,-0.420780988422469,-5.10574146318676
0.543,-0.425886729885655,-5.10574146318681
0.544,-0.430992471348842,-5.10574146318681
0.545,-0.433254714702832,-2.26224335399028
0.546,-0.431962585420329,1.29212928250338
0.547,-0.430670456137826,1.29212928250338
0.548,-0.429378326855322,1.29212928250338
0.549,-0.428086197572819,1.29212928250344
0.55,-0.426794068290316,1.29212928250333
0.551,-0.425501939007812,1.29212928250344
0.552,-0.424209809725309,1.29212928250333
0.553,-0.422917680442805,1.29212928250338
0.554,-0.421625551160302,1.29212928250338
0.555,-0.420333421877799,1.29212928250344
0.556,-0.418385687130806,1.94773474699206
0.557,-0.415126741454837,3.25894567596918
0.558,-0.411867795778868,3.25894567596918
0.559,-0.408608850102899,3.25894567596912
0.56,-0.40534990442693,3.25894567596924
0.561,-0.402090958750961,3.25894567596912
0.562,-0.398832013074991,3.25894567596912
0.563,-0.395573067399022,3.25894567596918
0.564,-0.392314121723053,3.25894567596918
0.565,-0.389055176047084,3.25894567596918
0.566,-0.385796230371115,3.25894567596879
0.567,-0.384129294054541,1.66693631657388
0.568,-0.388034390495854,-3.90509644131281
0.569,-0.391939486937167,-3.90509644131287
0.57,-0.39584458337848,-3.90509644131276
0.571,-0.399749679819793,-3.90509644131287
0.572,-0.403654776261105,-3.90509644131281
0.573,-0.407559872702418,-3.90509644131281
0.574,-0.411464969143731,-3.90509644131287
0.575,-0.415370065585044,-3.90509644131281
0.576,-0.419275162026357,-3.90509644131281
0.577,-0.42318025846767,-3.90509644131325
0.578,-0.427217321927184,-4.03706345951415
0.579,-0.432310121532309,-5.09279960512554
0.58,-0.437402921137435,-5.09279960512548
0.581,-0.44249572074256,-5.09279960512548
0.582,-0.447588520347686,-5.09279960512548
0.583,-0.452681319952811,-5.09279960512554
0.584,-0.457774119557937,-5.09279960512543
0.585,-0.462866919163062,-5.09279960512554
0.586,-0.467959718768188,-5.09279960512543
0.587,-0.473052518373313,-5.09279960512554
0.588,-0.478145317978439,-5.09279960512548
0.589,-0.483238117583564,-5.09279960512548
0.59,-0.481959884975538,1.27823260802634
0.591,-0.480681652367512,1.27823260802629
0.592,-0.479403419759485,1.27823260802629
0.593,-0.478125187151459,1.27823260802634
0.594,-0.476846954543433,1.27823260802629
0.595,-0.475568721935406,1.27823260802634
0.596,-0.47429048932738,1.27823260802634
0.597,-0.473012256719354,1.27823260802629
0.598,-0.471734024111327,1.27823260802634
0.599,-0.470455791503301,1.27823260802629
0.6,-0.469177558895275,1.27823260802634
0.601,-0.479603309325917,-10.4257504306424
0.602,-0.491492057636392,-11.8887483104752
0.603,-0.503380805946867,-11.8887483104751
0.604,-0.515269554257343,-11.8887483104751
0.605,-0.527158302567818,-11.8887483104753
0.606,-0.539047050878293,-11.8887483104751
0.607,-0.550935799188768,-11.8887483104751
0.608,-0.562824547499243,-11.8887483104751
0.609,-0.574713295809719,-11.8887483104753
0.61,-0.586602044120194,-11.8887483104751
0.611,-0.598490792430669,-11.8887483104751
0.612,-0.598634212176467,-0.143419745798012
0.613,-0.595421823760928,3.21238841553861
0.614,-0.59220943534539,3.2123884155385
0.615,-0.588997046929851,3.21238841553861
0.616,-0.585784658514313,3.2123884155385
0.617,-0.582572270098774,3.21238841553861
0.618,-0.579359881683235,3.2123884155385
0.619,-0.576147493267697,3.21238841553861
0.62,-0.572935104852158,3.21238841553861
0.621,-0.56972271643662,3.2123884155385
0.622,-0.566510328021081,3.21238841553861
0.623,-0.568440046706153,-1.92971868507219
0.624,-0.572940818941529,-4.5007722353757
0.625,-0.577441591176905,-4.50077223537581
0.626,-0.581942363412281,-4.5007722353757
0.627,-0.586443135647656,-4.5007722353757
0.628,-0.590943907883032,-4.50077223537581
0.629,-0.595444680118408,-4.5007722353757
0.63,-0.599945452353783,-4.5007722353757
0.631,-0.604446224589159,-4.50077223537581
0.632,-0.608946996824535,-4.50077223537581
0.633,-0.613447769059911,-4.5007722353757
0.634,-0.615256801936762,-1.80903287685141
0.635,-0.614912443326795,0.34435860996751
0.636,-0.614568084716827,0.344358609967399
0.637,-0.61422372610686,0.34435860996751
0.638,-0.613879367496892,0.34435860996751
0.639,-0.613535008886925,0.344358609967399
0.64,-0.613190650276958,0.344358609967399
0.641,-0.61284629166699,0.34435860996751
0.642,-0.612501933057023,0.344358609967399
0.643,-0.612157574447055,0.344358609967399
0.644,-0.611813215837088,0.344358609967399
0.645,-0.614114193864734,-2.30097802764617
0.646,-0.619721842689397,-5.60764882466291
0.647,-0.62532949151406,-5.60764882466291
0.648,-0.630937140338723,-5.60764882466291
0.649,-0.636544789163386,-5.60764882466291
0.65,-0.642152437988049,-5.60764882466291
0.651,-0.647760086812711,-5.60764882466291
0.652,-0.653367735637374,-5.60764882466291
0.653,-0.658975384462037,-5.60764882466302
0.654,-0.6645830332867,-5.6076488246628
0.655,-0.670190682111363,-5.60764882466291
0.656,-0.675074961409052,-4.88427929768919
0.657,-0.678512501652794,-3.4375402437421
0.658,-0.681950041896536,-3.43754024374198
0.659,-0.685387582140279,-3.43754024374221
0.66,-0.688825122384021,-3.4375402437421
0.661,-0.692262662627763,-3.4375402437421
0.662,-0.695700202871505,-3.4375402437421
0.663,-0.699137743115247,-3.4375402437421
0.664,-0.702575283358989,-3.43754024374198
0.665,-0.706012823602731,-3.4375402437421
0.666,-0.709450363846473,-3.4375402437421
0.667,-0.712865832924357,-3.41546907788414
0.668,-0.716204052921739,-3.33821999738171
0.669,-0.719542272919121,-3.33821999738182
0.67,-0.722880492916502,-3.33821999738159
0.671,-0.726218712913884,-3.33821999738171
0.672,-0.729556932911266,-3.33821999738171
0.673,-0.732895152908647,-3.33821999738159
0.674,-0.736233372906029,-3.33821999738171
0.675,-0.739571592903411,-3.33821999738159
0.676,-0.742909812900792,-3.33821999738171
0.677,-0.746248032898174,-3.33821999738159
0.678,-0.74889670687119,-2.64867397301627
0.679,-0.746029012649293,2.86769422189781
0.68,-0.743161318427395,2.86769422189792
0.681,-0.740293624205497,2.86769422189792
0.682,-0.737425929983599,2.86769422189792
0.683,-0.734558235761701,2.86769422189792
0.684,-0.731690541539803,2.86769422189792
0.685,-0.728822847317905,2.86769422189781
0.686,-0.725955153096007,2.86769422189792
0.687,-0.723087458874109,2.86769422189781
0.688,-0.720219764652211,2.86769422189792
0.689,-0.717352070430315,2.86769422189603
0.69,-0.731690948398753,-14.3388779684373
0.691,-0.74602982636719,-14.3388779684372
