taxis,Iarray,Varray
0.082,-0.043780634237099,3.49115664538944
0.083,-0.0402894775917096,3.49115664538943
0.084,-0.0367983209463202,3.49115664538944
0.085,-0.0333071643009307,3.49115664538943
0.086,-0.0298160076555413,3.49115664538944
0.087,-0.0263248510101519,3.49115664538943
0.088,-0.0228336943647624,3.49115664538948
0.089,-0.0229531054245659,-0.119411059803443
0.09,-0.0263445934671998,-3.39148804263394
0.091,-0.0297360815098337,-3.39148804263394
0.092,-0.0331275695524677,-3.39148804263394
0.093,-0.0365190575951016,-3.39148804263394
0.094,-0.0399105456377354,-3.39148804263375
0.095,-0.0433020336803693,-3.39148804263394
0.096,-0.0466935217230033,-3.39148804263393
0.097,-0.0500850097656372,-3.39148804263394
0.098,-0.0534764978082711,-3.39148804263395
0.099,-0.0556102028359801,-2.13370502770892
0.1,-0.0501488335043304,5.46136933164972
0.101,-0.0446874641726806,5.46136933164971
0.102,-0.0392260948410309,5.46136933164972
0.103,-0.0337647255093812,5.46136933164971
0.104,-0.0283033561777315,5.46136933164971
0.105,-0.0228419868460818,5.46136933164979
0.106,-0.017380617514432,5.46136933164971
0.107,-0.0119192481827823,5.46136933164971
0.108,-0.0064578788511326,5.46136933164972
0.109,-0.000996509519482884,5.46136933164971
0.11,-0.00353672940071878,-2.5402198812359
0.111,-0.00860982644286806,-5.07309704214927
0.112,-0.0136829234850173,-5.07309704214927
0.113,-0.0187560205271666,-5.07309704214927
0.114,-0.0238291175693159,-5.07309704214927
0.115,-0.0289022146114651,-5.07309704214927
0.116,-0.0339753116536144,-5.07309704214927
0.117,-0.0390484086957637,-5.07309704214926
0.118,-0.044121505737913,-5.07309704214927
0.119,-0.0491946027800622,-5.07309704214926
0.12,-0.0507383612674742,-1.54375848741201
0.121,-0.0464510386644524,4.28732260302182
0.122,-0.0421637160614306,4.28732260302182
0.123,-0.0378763934584087,4.28732260302183
0.124,-0.0335890708553869,4.28732260302182
0.125,-0.0293017482523651,4.28732260302183
0.126,-0.0250144256493433,4.28732260302182
0.127,-0.0207271030463214,4.28732260302183
0.128,-0.0164397804432996,4.28732260302182
0.129,-0.0121524578402778,4.28732260302182
0.13,-0.00786513523725597,4.28732260302182
0.131,-0.0176804060774421,-9.81527084018609
0.132,-0.0275731636947883,-9.89275761734626
0.133,-0.0374659213121346,-9.89275761734626
0.134,-0.0473586789294809,-9.89275761734626
0.135,-0.0572514365468271,-9.89275761734626
0.136,-0.0671441941641734,-9.89275761734626
0.137,-0.0770369517815197,-9.89275761734626
0.138,-0.0869297093988659,-9.89275761734625
0.139,-0.0968224670162122,-9.89275761734626
0.14,-0.106715224633559,-9.89275761734628
0.141,-0.109179384137631,-2.464159504072
0.142,-0.106934343052037,2.24504108559342
0.143,-0.104689301966444,2.24504108559341
0.144,-0.10244426088085,2.24504108559342
0.145,-0.100199219795257,2.24504108559347
0.146,-0.0979541787096634,2.24504108559342
0.147,-0.09570913762407,2.24504108559341
0.148,-0.0934640965384766,2.24504108559341
0.149,-0.0912190554528832,2.24504108559342
0.15,-0.0889740143672897,2.24504108559342
0.151,-0.0863631065894966,2.61090777779318
0.152,-0.0825239320593186,3.83917453017793
0.153,-0.0786847575291407,3.8391745301779
0.154,-0.0748455829989628,3.83917453017791
0.155,-0.0710064084687849,3.83917453017791
0.156,-0.067167233938607,3.83917453017791
0.157,-0.0633280594084293,3.83917453017769
0.158,-0.0594888848782514,3.83917453017791
0.159,-0.0556497103480735,3.83917453017791
0.16,-0.0518105358178955,3.83917453017791
0.161,-0.0479713612877176,3.83917453017791
0.162,-0.0465968075130052,1.3745537747124
0.163,-0.0456674755521832,0.929331960822024
0.164,-0.0447381435913612,0.929331960822017
0.165,-0.0438088116305392,0.929331960822031
0.166,-0.0428794796697171,0.929331960822017
0.167,-0.0419501477088951,0.929331960822024
0.168,-0.0410208157480731,0.929331960822017
0.169,-0.0400914837872511,0.929331960822024
0.17,-0.039162151826429,0.929331960822024
0.171,-0.038232819865607,0.929331960822024
0.172,-0.0420124124745716,-3.77959260896456
0.173,-0.0512211181169371,-9.20870564236553
0.174,-0.0604298237593027,-9.20870564236552
0.175,-0.0696385294016682,-9.20870564236552
0.176,-0.0788472350440337,-9.20870564236579
0.177,-0.0880559406863993,-9.20870564236552
0.178,-0.0972646463287648,-9.20870564236552
0.179,-0.10647335197113,-9.20870564236554
0.18,-0.115682057613496,-9.20870564236552
0.181,-0.124890763255861,-9.20870564236554
0.182,-0.132803624986805,-7.91286173094399
0.183,-0.126203034909841,6.60059007696453
0.184,-0.119602444832876,6.60059007696456
0.185,-0.113001854755912,6.60059007696453
0.186,-0.106401264678947,6.60059007696454
0.187,-0.0998006746019827,6.60059007696454
0.188,-0.0932000845250182,6.60059007696453
0.189,-0.0865994944480536,6.60059007696456
0.19,-0.0799989043710891,6.60059007696453
0.191,-0.0733983142941245,6.60059007696454
0.192,-0.06679772421716,6.60059007696454
0.193,-0.0670950002802354,-0.297276063075446
0.194,-0.070356203200359,-3.26120292012363
0.195,-0.0736174061204827,-3.26120292012363
0.196,-0.0768786090406063,-3.26120292012362
0.197,-0.0801398119607299,-3.26120292012362
0.198,-0.0834010148808536,-3.26120292012363
0.199,-0.0866622178009772,-3.26120292012362
0.2,-0.0899234207211008,-3.26120292012363
0.201,-0.0931846236412244,-3.26120292012363
0.202,-0.0964458265613481,-3.26120292012362
0.203,-0.0994342419539181,-2.98841539257001
0.204,-0.101834753192278,-2.40051123835987
0.205,-0.104235264430638,-2.40051123835985
0.206,-0.106635775668998,-2.40051123835985
0.207,-0.109036286907358,-2.40051123835987
0.208,-0.111436798145717,-2.40051123835987
0.209,-0.113837309384077,-2.40051123835992
0.21,-0.116237820622437,-2.40051123835985
0.211,-0.118638331860797,-2.40051123835988
0.212,-0.121038843099157,-2.40051123835985
0.213,-0.123439354337517,-2.40051123835987
0.214,-0.123670906895768,-0.231552558251066
0.215,-0.123750251827345,-0.0793449315768801
0.216,-0.123829596758921,-0.0793449315768523
0.217,-0.123908941690498,-0.0793449315768523
0.218,-0.123988286622075,-0.0793449315768801
0.219,-0.124067631553652,-0.0793449315768662
0.22,-0.124146976485229,-0.0793449315768662
0.221,-0.124226321416806,-0.0793449315768523
0.222,-0.124305666348383,-0.0793449315768801
0.223,-0.12438501127996,-0.0793449315768523
0.224,-0.128447809032427,-4.06279775246731
0.225,-0.135744697193934,-7.29688816150719
0.226,-0.143041585355441,-7.29688816150719
0.227,-0.150338473516948,-7.29688816150719
0.228,-0.157635361678456,-7.29688816150719
0.229,-0.164932249839963,-7.29688816150719
0.23,-0.17222913800147,-7.29688816150719
0.231,-0.179526026162977,-7.29688816150719
0.232,-0.186822914324484,-7.29688816150719
0.233,-0.194119802485992,-7.29688816150719
0.234,-0.199325431436128,-5.20562895013665
0.235,-0.194277144253097,5.04828718303101
0.236,-0.189228857070066,5.04828718303107
0.237,-0.184180569887035,5.04828718303107
0.238,-0.179132282704004,5.04828718303101
0.239,-0.174083995520973,5.04828718303107
0.24,-0.169035708337942,5.04828718303115
0.241,-0.163987421154911,5.04828718303107
0.242,-0.15893913397188,5.04828718303104
0.243,-0.153890846788849,5.04828718303104
0.244,-0.148842559605818,5.04828718303104
0.245,-0.14911832825776,-0.275768651942482
0.246,-0.150836028698341,-1.71770044058114
0.247,-0.152553729138923,-1.71770044058114
0.248,-0.154271429579504,-1.71770044058111
0.249,-0.155989130020085,-1.71770044058114
0.25,-0.157706830460666,-1.71770044058114
0.251,-0.159424530901247,-1.71770044058111
0.252,-0.161142231341828,-1.71770044058114
0.253,-0.162859931782409,-1.71770044058111
0.254,-0.16457763222299,-1.71770044058095
0.255,-0.165004033786238,-0.426401563247524
0.256,-0.163528387003142,1.47564678309556
0.257,-0.162052740220047,1.47564678309553
0.258,-0.160577093436951,1.47564678309553
0.259,-0.159101446653856,1.47564678309553
0.26,-0.15762579987076,1.47564678309553
0.261,-0.156150153087665,1.47564678309553
0.262,-0.154674506304569,1.47564678309556
0.263,-0.153198859521474,1.47564678309553
0.264,-0.151723212738378,1.47564678309553
0.265,-0.150228093067042,1.49511967133645
0.266,-0.147861561646926,2.36653142011575
0.267,-0.14549503022681,2.36653142011575
0.268,-0.143128498806694,2.36653142011578
0.269,-0.140761967386578,2.36653142011578
0.27,-0.138395435966463,2.36653142011572
0.271,-0.136028904546347,2.36653142011578
0.272,-0.133662373126231,2.36653142011575
0.273,-0.131295841706115,2.36653142011578
0.274,-0.128929310286,2.36653142011575
0.275,-0.126562778865884,2.36653142011578
0.276,-0.127916235519393,-1.35345665350886
0.277,-0.131368146983664,-3.45191146427159
0.278,-0.134820058447936,-3.45191146427159
0.279,-0.138271969912208,-3.45191146427162
0.28,-0.141723881376479,-3.45191146427159
0.281,-0.145175792840751,-3.45191146427159
0.282,-0.148627704305022,-3.45191146427162
0.283,-0.152079615769294,-3.45191146427162
0.284,-0.155531527233566,-3.45191146427156
0.285,-0.158983438697837,-3.45191146427162
0.286,-0.162043580188238,-3.06014149040062
0.287,-0.163970089413821,-1.92650922558274
0.288,-0.165896598639403,-1.92650922558271
0.289,-0.167823107864986,-1.92650922558282
0.29,-0.169749617090569,-1.92650922558274
0.291,-0.171676126316151,-1.92650922558271
0.292,-0.173602635541734,-1.92650922558271
0.293,-0.175529144767317,-1.92650922558271
0.294,-0.1774556539929,-1.92650922558271
0.295,-0.179382163218482,-1.92650922558274
0.296,-0.181308672444065,-1.92650922558271
0.297,-0.178259807344323,3.04886509974206
0.298,-0.174495732185315,3.76407515900753
0.299,-0.170731657026308,3.7640751590075
0.3,-0.1669675818673,3.7640751590075
0.301,-0.163203506708293,3.76407515900753
0.302,-0.159439431549285,3.76407515900753
0.303,-0.155675356390278,3.7640751590075
0.304,-0.15191128123127,3.7640751590075
0.305,-0.148147206072263,3.76407515900753
0.306,-0.144383130913255,3.7640751590075
0.307,-0.142652933134303,1.73019777895231
0.308,-0.143024408648074,-0.371475513770869
0.309,-0.143395884161845,-0.371475513770897
0.31,-0.143767359675616,-0.371475513770869
0.311,-0.144138835189387,-0.371475513770897
0.312,-0.144510310703157,-0.371475513770897
0.313,-0.144881786216928,-0.371475513770897
0.314,-0.145253261730699,-0.371475513770869
0.315,-0.14562473724447,-0.371475513770897
0.316,-0.145996212758241,-0.371475513770897
0.317,-0.146897808622681,-0.901595864440218
0.318,-0.152119885345076,-5.2220767223948
0.319,-0.157341962067471,-5.2220767223948
0.32,-0.162564038789866,-5.22207672239483
0.321,-0.16778611551226,-5.22207672239477
0.322,-0.173008192234655,-5.22207672239483
0.323,-0.17823026895705,-5.2220767223948
0.324,-0.183452345679445,-5.2220767223948
0.325,-0.18867442240184,-5.22207672239483
0.326,-0.193896499124234,-5.2220767223948
0.327,-0.199118575846629,-5.22207672239477
0.328,-0.202876323713884,-3.75774786725474
0.329,-0.206083572011537,-3.20724829765342
0.33,-0.209290820309191,-3.20724829765337
0.331,-0.212498068606844,-3.20724829765342
0.332,-0.215705316904498,-3.2072482976534
0.333,-0.218912565202151,-3.2072482976534
0.334,-0.222119813499804,-3.2072482976534
0.335,-0.225327061797458,-3.20724829765342
0.336,-0.228534310095111,-3.20724829765342
0.337,-0.231741558392765,-3.2072482976534
0.338,-0.233621389736808,-1.87983134404332
0.339,-0.23297280783588,0.648581900927841
0.34,-0.232324225934952,0.648581900927841
0.341,-0.231675644034024,0.648581900927869
0.342,-0.231027062133097,0.648581900927841
0.343,-0.230378480232169,0.648581900927869
0.344,-0.229729898331241,0.648581900927869
0.345,-0.229081316430313,0.648581900927869
0.346,-0.228432734529385,0.648581900927841
0.347,-0.227784152628457,0.648581900927841
0.348,-0.227135570727529,0.648581900927869
0.349,-0.225312712560617,1.82285816691258
0.35,-0.223443150224035,1.86956233658228
0.351,-0.221573587887452,1.86956233658228
0.352,-0.21970402555087,1.86956233658241
0.353,-0.217834463214288,1.86956233658225
0.354,-0.215964900877705,1.86956233658231
0.355,-0.214095338541123,1.86956233658228
0.356,-0.212225776204541,1.86956233658228
0.357,-0.210356213867959,1.86956233658231
0.358,-0.208486651531376,1.86956233658228
0.359,-0.208271355114366,0.215296417009986
0.36,-0.209257742431384,-0.986387317018111
0.361,-0.210244129748402,-0.986387317018083
0.362,-0.211230517065421,-0.986387317018138
0.363,-0.212216904382439,-0.986387317018111
0.364,-0.213203291699457,-0.986387317018111
0.365,-0.214189679016475,-0.986387317018111
0.366,-0.215176066333493,-0.986387317018138
0.367,-0.216162453650511,-0.986387317018111
0.368,-0.217148840967529,-0.986387317018083
0.369,-0.217798059904066,-0.64921893653666
0.37,-0.217070507953637,0.727551950428506
0.371,-0.216342956003209,0.727551950428506
0.372,-0.21561540405278,0.727551950428478
0.373,-0.214887852102352,0.727551950428506
0.374,-0.214160300151923,0.727551950428478
0.375,-0.213432748201495,0.727551950428478
0.376,-0.212705196251066,0.727551950428506
0.377,-0.211977644300638,0.727551950428506
0.378,-0.21125009235021,0.727551950428478
0.379,-0.210522540399781,0.727551950428478
0.38,-0.214849920087064,-4.32737968728319
0.381,-0.220330774107783,-5.48085402071879
0.382,-0.225811628128502,-5.4808540207194
0.383,-0.231292482149222,-5.48085402071946
0.384,-0.236773336169941,-5.48085402071937
0.385,-0.242254190190661,-5.48085402071943
0.386,-0.24773504421138,-5.4808540207194
0.387,-0.2532158982321,-5.48085402071946
0.388,-0.258696752252819,-5.4808540207194
0.389,-0.264177606273538,-5.48085402071935
0.39,-0.267547791488215,-3.37018521467708
0.391,-0.268139374730381,-0.591583242165627
0.392,-0.268730957972547,-0.591583242165682
0.393,-0.269322541214712,-0.591583242165738
0.394,-0.269914124456878,-0.591583242165682
0.395,-0.270505707699044,-0.591583242165682
0.396,-0.271097290941209,-0.591583242165682
0.397,-0.271688874183375,-0.591583242165682
0.398,-0.272280457425541,-0.591583242165682
0.399,-0.272872040667707,-0.591583242165682
0.4,-0.273315945469501,-0.44390480179407
0.401,-0.270904733757442,2.41121171205838
0.402,-0.268493522045384,2.41121171205838
0.403,-0.266082310333325,2.41121171205838
0.404,-0.263671098621267,2.41121171205843
0.405,-0.261259886909209,2.41121171205838
0.406,-0.25884867519715,2.41121171205838
0.407,-0.256437463485092,2.41121171205838
0.408,-0.254026251773034,2.41121171205838
0.409,-0.251615040060975,2.41121171205838
0.41,-0.249203828348917,2.41121171205843
0.411,-0.253541977512364,-4.33814916344688
0.412,-0.261254807113562,-7.71282960119884
0.413,-0.268967636714761,-7.71282960119889
0.414,-0.27668046631596,-7.71282960119889
0.415,-0.284393295917159,-7.71282960119889
0.416,-0.292106125518358,-7.71282960119884
0.417,-0.299818955119557,-7.71282960119932
0.418,-0.307531784720756,-7.71282960119884
0.419,-0.315244614321955,-7.71282960119889
0.42,-0.322957443923154,-7.71282960119889
0.421,-0.325066474777386,-2.10903085423231
0.422,-0.313058243403682,12.0082313737034
0.423,-0.301050012029979,12.0082313737033
0.424,-0.289041780656276,12.0082313737034
0.425,-0.277033549282572,12.0082313737033
0.426,-0.265025317908869,12.0082313737033
0.427,-0.253017086535166,12.0082313737034
0.428,-0.241008855161462,12.0082313737033
0.429,-0.229000623787759,12.0082313737033
0.43,-0.216992392414056,12.0082313737033
0.431,-0.204984161040352,12.0082313737033
0.432,-0.212708040673296,-7.72387963294343
0.433,-0.222584514234236,-9.87647356093998
0.434,-0.232460987795176,-9.87647356093998
0.435,-0.242337461356116,-9.87647356093995
0.436,-0.252213934917056,-9.87647356094
0.437,-0.262090408477996,-9.87647356093995
0.438,-0.271966882038936,-9.87647356093995
0.439,-0.281843355599876,-9.87647356093995
0.44,-0.291719829160816,-9.87647356094
0.441,-0.301596302721755,-9.87647356093995
0.442,-0.305758175744629,-4.1618730228739
0.443,-0.30462652405856,1.13165168606893
0.444,-0.303494872372492,1.13165168606893
0.445,-0.302363220686423,1.13165168606899
0.446,-0.301231569000354,1.13165168606899
0.447,-0.300099917314285,1.13165168606888
0.448,-0.298968265628216,1.13165168606899
0.449,-0.297836613942147,1.13165168606899
0.45,-0.296704962256078,1.13165168606893
0.451,-0.295573310570009,1.13165168606893
0.452,-0.296338434811415,-0.765124241406178
0.453,-0.309091182914456,-12.7527481030414
0.454,-0.321843931017498,-12.7527481030415
0.455,-0.334596679120539,-12.7527481030414
0.456,-0.347349427223581,-12.7527481030415
0.457,-0.360102175326622,-12.7527481030414
0.458,-0.372854923429664,-12.7527481030414
0.459,-0.385607671532705,-12.7527481030415
0.46,-0.398360419635747,-12.7527481030414
0.461,-0.411113167738788,-12.7527481030414
0.462,-0.42386591584183,-12.7527481030415
0.463,-0.429672459958285,-5.80654411645575
0.464,-0.433213937557378,-3.54147759909245
0.465,-0.43675541515647,-3.54147759909245
0.466,-0.440296892755563,-3.54147759909257
0.467,-0.443838370354655,-3.54147759909245
0.468,-0.447379847953748,-3.54147759909251
0.469,-0.45092132555284,-3.54147759909251
0.47,-0.454462803151933,-3.54147759909251
0.471,-0.458004280751025,-3.54147759909251
0.472,-0.461545758350118,-3.54147759909245
0.473,-0.457428154600252,4.11760374986547
0.474,-0.440357692686713,17.0704619135396
0.475,-0.423287230773173,17.0704619135396
0.476,-0.406216768859633,17.0704619135396
0.477,-0.389146306946094,17.0704619135395
0.478,-0.372075845032554,17.0704619135395
0.479,-0.355005383119015,17.0704619135396
0.48,-0.337934921205475,17.0704619135405
0.481,-0.320864459291936,17.0704619135395
0.482,-0.303793997378396,17.0704619135395
0.483,-0.286723535464857,17.0704619135395
0.484,-0.293948723661764,-7.22518819690737
0.485,-0.301442372080882,-7.49364841911842
0.486,-0.308936020500001,-7.49364841911848
0.487,-0.316429668919119,-7.49364841911842
0.488,-0.323923317338238,-7.49364841911842
0.489,-0.331416965757356,-7.49364841911848
0.49,-0.338910614176475,-7.49364841911848
0.491,-0.346404262595593,-7.49364841911842
0.492,-0.353897911014711,-7.49364841911842
0.493,-0.36139155943383,-7.49364841911848
0.494,-0.367392685943358,-6.00112650952849
0.495,-0.372425690133153,-5.03300418979485
0.496,-0.377458694322948,-5.03300418979496
0.497,-0.382491698512743,-5.03300418979485
0.498,-0.387524702702538,-5.03300418979502
0.499,-0.392557706892333,-5.03300418979491
0.5,-0.397590711082128,-5.03300418979491
0.501,-0.402623715271923,-5.03300418979491
0.502,-0.407656719461718,-5.03300418979491
0.503,-0.412689723651513,-5.03300418979491
0.504,-0.416335191053779,-3.64546740226634
0.505,-0.415175043240704,1.16014781307466
0.506,-0.41401489542763,1.16014781307455
0.507,-0.412854747614555,1.16014781307472
0.508,-0.41169459980148,1.16014781307461
0.509,-0.410534451988406,1.16014781307466
0.51,-0.409374304175331,1.16014781307455
0.511,-0.408214156362257,1.16014781307461
0.512,-0.407054008549182,1.16014781307461
0.513,-0.405893860736107,1.16014781307466
0.514,-0.404733712923033,1.16014781307466
0.515,-0.4095593509248,-4.82563800176744
0.516,-0.415512182359234,-5.95283143443336
0.517,-0.421465013793667,-5.95283143443331
0.518,-0.4274178452281,-5.95283143443336
0.519,-0.433370676662533,-5.95283143443325
0.52,-0.439323508096967,-5.95283143443336
0.521,-0.4452763395314,-5.95283143443331
0.522,-0.451229170965833,-5.95283143443331
0.523,-0.457182002400267,-5.95283143443336
0.524,-0.4631348338347,-5.95283143443336
0.525,-0.467731701719988,-4.59686788528773
0.526,-0.470730469708069,-2.99876798808085
0.527,-0.47372923769615,-2.99876798808096
0.528,-0.476728005684231,-2.99876798808091
0.529,-0.479726773672312,-2.99876798808091
0.53,-0.482725541660392,-2.99876798808091
0.531,-0.485724309648473,-2.99876798808096
0.532,-0.488723077636554,-2.99876798808096
0.533,-0.491721845624635,-2.99876798808085
0.534,-0.494720613612716,-2.99876798808096
0.535,-0.497529812633013,-2.80919902029713
0.536,-0.498050643399351,-0.520830766337243
0.537,-0.498571474165688,-0.520830766337243
0.538,-0.499092304932025,-0.520830766337188
0.539,-0.499613135698362,-0.520830766337243
0.54,-0.5001339664647,-0.520830766337243
0.541,-0.500654797231037,-0.520830766337132
0.542,-0.501175627997374,-0.520830766337243
0.543,-0.501696458763711,-0.520830766337243
0.544,-0.502217289530048,-0.520830766337243
0.545,-0.502738120296386,-0.520830766337243
0.546,-0.504815943702005,-2.07782340561913
0.547,-0.507580315043055,-2.76437134105012
0.548,-0.510344686384105,-2.76437134105023
0.549,-0.513109057725155,-2.76437134105023
0.55,-0.515873429066206,-2.76437134105023
0.551,-0.518637800407256,-2.76437134105023
0.552,-0.521402171748306,-2.76437134105012
0.553,-0.524166543089356,-2.76437134105023
0.554,-0.526930914430406,-2.76437134105023
0.555,-0.529695285771457,-2.76437134105023
0.556,-0.530398307774465,-0.703022003007869
0.557,-0.526544662819696,3.85364495476847
0.558,-0.522691017864927,3.85364495476858
0.559,-0.518837372910159,3.85364495476858
0.56,-0.51498372795539,3.85364495476847
0.561,-0.511130083000622,3.85364495476858
0.562,-0.507276438045853,3.85364495476858
0.563,-0.503422793091085,3.85364495476847
0.564,-0.499569148136316,3.85364495476858
0.565,-0.495715503181548,3.85364495476858
0.566,-0.491861858226779,3.85364495476853
0.567,-0.504244997161124,-12.3831389343448
0.568,-0.517869772510518,-13.6247753493945
0.569,-0.531494547859913,-13.6247753493945
0.57,-0.545119323209307,-13.6247753493945
0.571,-0.558744098558702,-13.6247753493945
0.572,-0.572368873908097,-13.6247753493945
0.573,-0.585993649257491,-13.6247753493945
0.574,-0.599618424606886,-13.6247753493945
0.575,-0.61324319995628,-13.6247753493945
0.576,-0.626867975305675,-13.6247753493945
0.577,-0.62840946489,-1.54148958432504
0.578,-0.619921827289324,8.48763760067605
0.579,-0.611434189688648,8.48763760067594
0.58,-0.602946552087972,8.48763760067594
0.581,-0.594458914487296,8.48763760067605
0.582,-0.58597127688662,8.48763760067594
0.583,-0.577483639285944,8.48763760067594
0.584,-0.568996001685268,8.48763760067594
0.585,-0.560508364084592,8.48763760067594
0.586,-0.552020726483916,8.48763760067605
0.587,-0.545671791117687,6.34893536622904
0.588,-0.550230237147127,-4.55844602944044
0.589,-0.554788683176567,-4.55844602944022
0.59,-0.559347129206008,-4.55844602944033
0.591,-0.563905575235448,-4.55844602944033
0.592,-0.568464021264888,-4.55844602944033
0.593,-0.573022467294329,-4.55844602944022
0.594,-0.577580913323769,-4.55844602944033
0.595,-0.582139359353209,-4.55844602944022
0.596,-0.586697805382649,-4.55844602944033
0.597,-0.59125625141209,-4.55844602944033
0.598,-0.593140924362779,-1.88467295068884
0.599,-0.594277688759971,-1.13676439719257
0.6,-0.595414453157164,-1.13676439719246
0.601,-0.596551217554356,-1.13676439719246
0.602,-0.597687981951549,-1.13676439719246
0.603,-0.598824746348741,-1.13676439719246
0.604,-0.599961510745934,-1.13676439719246
0.605,-0.601098275143126,-1.13676439719246
0.606,-0.602235039540318,-1.13676439719246
0.607,-0.603371803937511,-1.13676439719246
0.608,-0.607214400873376,-3.84259693586497
0.609,-0.615134279716829,-7.91987884345324
0.61,-0.623054158560282,-7.91987884345324
0.611,-0.630974037403735,-7.91987884345312
0.612,-0.638893916247189,-7.91987884345324
0.613,-0.646813795090642,-7.91987884345324
0.614,-0.654733673934095,-7.91987884345324
0.615,-0.662653552777548,-7.91987884345312
0.616,-0.670573431621002,-7.91987884345324
0.617,-0.678493310464455,-7.91987884345324
0.618,-0.686231487779646,-7.73817731519088
0.619,-0.683067573399166,3.16391438047969
0.62,-0.679903659018686,3.16391438047958
0.621,-0.676739744638207,3.16391438047969
0.622,-0.673575830257727,3.16391438047969
0.623,-0.670411915877247,3.16391438047958
0.624,-0.667248001496768,3.16391438047969
0.625,-0.664084087116288,3.16391438047958
0.626,-0.660920172735808,3.16391438047969
0.627,-0.657756258355329,3.16391438047969
0.628,-0.654592343974849,3.16391438047958
0.629,-0.655427669583509,-0.83532560865962
0.63,-0.658572901047963,-3.14523146445378
0.631,-0.661718132512417,-3.14523146445389
0.632,-0.66486336397687,-3.14523146445378
0.633,-0.668008595441324,-3.14523146445389
0.634,-0.671153826905778,-3.14523146445378
0.635,-0.674299058370232,-3.14523146445389
0.636,-0.677444289834686,-3.14523146445389
0.637,-0.680589521299139,-3.14523146445355
0.638,-0.683734752763593,-3.14523146445378
0.639,-0.688212406934348,-4.47765417075518
